layers,neurons,activation,epochs,lr,batch_size,mae,mse,r2,accuracy
1,16,Sigmoid,50,0.1,256,0.017001099274028094,0.0036135834837831295,0.877794623374939,98.2998900725972
1,16,Sigmoid,50,0.1,512,0.024546165202744306,0.003672674563731943,0.8757962584495544,97.54538347972557
1,16,Sigmoid,50,0.01,16,0.01195451233908534,0.0035635069152490932,0.8794881105422974,98.80454876609147
1,16,Sigmoid,50,0.01,32,0.011911269418895245,0.0033349876768233827,0.8872162699699402,98.80887305811048
1,16,Sigmoid,50,0.01,64,0.019668187264353036,0.003810807586723735,0.871124804019928,98.0331812735647
1,16,Sigmoid,50,0.01,128,0.013379210473969578,0.0033593059480969824,0.8863938450813293,98.66207895260304
1,16,Sigmoid,50,0.01,256,0.015658835164271294,0.003416330428014293,0.8844653367996216,98.43411648357288
1,16,Sigmoid,50,0.01,512,0.017107110460288823,0.003520475450566317,0.8809433579444885,98.28928895397112
1,16,Sigmoid,50,0.001,16,0.055067770276218654,0.011477874409259872,0.6118372678756714,94.49322297237813
1,16,Sigmoid,50,0.001,32,0.08652115412428975,0.017738552683560744,0.4001115560531616,91.34788458757103
1,16,Sigmoid,50,0.001,64,0.11713578132912517,0.021887597543384096,0.25979769229888916,88.28642186708748
1,16,Sigmoid,50,0.001,128,0.02214529051631689,0.0037843671828730373,0.8720189929008484,97.78547094836831
1,16,Sigmoid,50,0.001,256,0.022137447483837603,0.004151323546236829,0.8596091270446777,97.78625525161624
1,16,Sigmoid,50,0.001,512,0.06570121286064387,0.023339364869692913,0.21070140600204468,93.42987871393561
1,16,Sigmoid,50,0.0001,16,0.2618825337179005,0.137392289317335,-3.6463799476623535,73.81174662820995
1,16,Sigmoid,50,0.0001,32,0.22112848562374712,0.08954357236831895,-2.028215169906616,77.88715143762529
1,16,Sigmoid,50,0.0001,64,0.2750511970501393,0.19243451053896576,-5.507816314697266,72.49488029498607
1,16,Sigmoid,50,0.0001,128,0.2621740786423907,0.11447149476795741,-2.8712363243103027,73.78259213576092
1,16,Sigmoid,50,0.0001,256,0.24404531523026526,0.09856313729900708,-2.333242177963257,75.59546847697347
1,16,Sigmoid,50,0.0001,512,0.17640777463186533,0.10649715188724126,-2.6015570163726807,82.35922253681348
1,16,Sigmoid,100,10.0,16,8.664158015251159,141.09550928081535,-4770.6162109375,-766.4158015251159
1,16,Sigmoid,100,10.0,32,48.97408043313026,4332.124222667275,-146504.25,-4797.408043313026
1,16,Sigmoid,100,10.0,64,3.5103604378700255,18.51389763787708,-625.109375,-251.03604378700254
1,16,Sigmoid,100,10.0,128,7.37778148651123,94.81590212400752,-3205.5166015625,-637.778148651123
1,16,Sigmoid,100,10.0,256,216.13412542963027,90361.27620107586,-3055867.75,-21513.412542963026
1,16,Sigmoid,100,10.0,512,1.301223292350769,3.0577486736039043,-102.40798950195312,-30.122329235076894
1,16,Sigmoid,100,1.0,16,0.06622397768497466,0.010493897208568087,0.6451137661933899,93.37760223150254
1,16,Sigmoid,100,1.0,32,0.06944424736499787,0.011749927323155048,0.6026369333267212,93.05557526350022
1,16,Sigmoid,100,1.0,64,0.06130490064620972,0.012814629744395007,0.5666304230690002,93.86950993537903
1,16,Sigmoid,100,1.0,128,0.48747071862220764,0.3801157700071115,-11.85488510131836,51.25292813777924
1,16,Sigmoid,100,1.0,256,0.057090780973434445,0.007766369664408138,0.7373542785644531,94.29092190265655
1,16,Sigmoid,100,1.0,512,0.05838547278940678,0.007481985610863836,0.746971607208252,94.16145272105932
1,16,Sigmoid,100,0.1,16,0.03396695052459836,0.005348617483330438,0.8191186189651489,96.60330494754017
1,16,Sigmoid,100,0.1,32,0.009849070264957845,0.0032785795051102243,0.8891238570213318,99.01509297350421
1,16,Sigmoid,100,0.1,64,0.009068901140242815,0.0033099530368250274,0.8880628347396851,99.09310988597572
1,16,Sigmoid,100,0.1,128,0.009779773805290461,0.0032721523072331443,0.8893412351608276,99.02202261947095
1,16,Sigmoid,100,0.1,256,0.009251177366822958,0.0032907205257990636,0.8887133002281189,99.0748822633177
1,16,Sigmoid,100,0.1,512,0.009507005802355707,0.0032577325257100113,0.8898289203643799,99.04929941976442
1,16,Sigmoid,100,0.01,16,0.009700922820717096,0.003296505651598201,0.8885176181793213,99.0299077179283
1,16,Sigmoid,100,0.01,32,0.009406577322632075,0.0032855459726718783,0.8888882994651794,99.0593422677368
1,16,Sigmoid,100,0.01,64,0.009486658841371537,0.0032916690568394417,0.8886812329292297,99.05133411586284
1,16,Sigmoid,100,0.01,128,0.00935634046047926,0.0032937615767456817,0.8886104226112366,99.06436595395208
1,16,Sigmoid,100,0.01,256,0.011172533184289932,0.0033242020692865336,0.8875809907913208,98.882746681571
1,16,Sigmoid,100,0.01,512,0.009681373348459602,0.003289225839240851,0.8887638449668884,99.03186266515404
1,16,Sigmoid,100,0.001,16,0.021597868157550694,0.004454450816323503,0.8493578433990479,97.84021318424493
1,16,Sigmoid,100,0.001,32,0.02121876870840788,0.0038766621842018204,0.8688976764678955,97.8781231291592
1,16,Sigmoid,100,0.001,64,0.02990284276381135,0.004560939896537514,0.8457565903663635,97.00971572361887
1,16,Sigmoid,100,0.001,128,0.028083308555185794,0.004067938595856951,0.8624290227890015,97.19166914448142
1,16,Sigmoid,100,0.001,256,0.04441021185740829,0.005187702855906545,0.8245604634284973,95.55897881425916
1,16,Sigmoid,100,0.001,512,0.029213383881375194,0.005209624743283084,0.8238191604614258,97.07866161186249
1,16,Sigmoid,100,0.0001,16,0.1592500675516203,0.08571110624336353,-1.8986074924468994,84.07499324483797
1,16,Sigmoid,100,0.0001,32,0.2028679460529238,0.09046056604021362,-2.0592265129089355,79.71320539470761
1,16,Sigmoid,100,0.0001,64,0.1990182720012963,0.0571874030059993,-0.9339830875396729,80.09817279987037
1,16,Sigmoid,100,0.0001,128,0.17625983509421347,0.13228000000320067,-3.4734902381896973,82.37401649057865
1,16,Sigmoid,100,0.0001,256,0.18080065431073308,0.13376986024439735,-3.5238752365112305,81.91993456892669
1,16,Sigmoid,100,0.0001,512,0.14265364184603094,0.03907499977108236,-0.32145166397094727,85.73463581539691
1,16,Sigmoid,250,10.0,16,0.011005268096923829,0.0033327337291229925,0.8872925043106079,98.89947319030762
1,16,Sigmoid,250,10.0,32,1.0215378520488738,1.9140549135969658,-63.73017120361328,-2.153785204887382
1,16,Sigmoid,250,10.0,64,0.011564119338989258,0.003400641427222581,0.8849959373474121,98.84358806610108
1,16,Sigmoid,250,10.0,128,0.03795669937133789,0.005037759425104014,0.8296313285827637,96.20433006286622
1,16,Sigmoid,250,10.0,256,0.010562320709228516,0.003304497447625181,0.8882473707199097,98.94376792907715
1,16,Sigmoid,250,10.0,512,0.009291316986083984,0.0032926752744242547,0.888647198677063,99.0708683013916
1,16,Sigmoid,250,1.0,16,0.010349758744239808,0.0032936591036588254,0.8886139392852783,98.96502412557602
1,16,Sigmoid,250,1.0,32,0.009329253792762756,0.003293768432671669,0.8886102437973022,99.06707462072373
1,16,Sigmoid,250,1.0,64,0.009337136626243591,0.00329417779029022,0.8885963559150696,99.06628633737564
1,16,Sigmoid,250,1.0,128,0.009421194911003112,0.003294209566840351,0.8885952830314636,99.05788050889969
1,16,Sigmoid,250,1.0,256,0.011839579939842224,0.0033426135134899987,0.8869583606719971,98.81604200601578
1,16,Sigmoid,250,1.0,512,0.011704967617988586,0.003391123960057513,0.8853178024291992,98.82950323820114
1,16,Sigmoid,250,0.1,16,0.009129810833139344,0.003268996023635987,0.8894479870796204,99.08701891668606
1,16,Sigmoid,250,0.1,32,0.009302527122199535,0.0032929884835856105,0.888636589050293,99.06974728778005
1,16,Sigmoid,250,0.1,64,0.009327640533447265,0.003293376270534142,0.8886234760284424,99.06723594665527
1,16,Sigmoid,250,0.1,128,0.0093200399633497,0.0032932599713030907,0.8886274099349976,99.06799600366503
1,16,Sigmoid,250,0.1,256,0.009324796944856644,0.0032933144180176096,0.8886255621910095,99.06752030551434
1,16,Sigmoid,250,0.1,512,0.009322433321271091,0.003293272896955441,0.8886269330978394,99.06775666787289
1,16,Sigmoid,250,0.01,16,0.009323457216843963,0.0032932918419898926,0.8886263370513916,99.06765427831562
1,16,Sigmoid,250,0.01,32,0.009324898108839989,0.0032933302548356627,0.8886250257492065,99.067510189116
1,16,Sigmoid,250,0.01,64,0.009324915228411555,0.003293325767654025,0.8886252045631409,99.06750847715885
1,16,Sigmoid,250,0.01,128,0.009323896661400795,0.0032933028282160163,0.888625979423523,99.06761033385992
1,16,Sigmoid,250,0.01,256,0.009325890254229308,0.0032933268604211402,0.8886251449584961,99.06741097457707
1,16,Sigmoid,250,0.01,512,0.009324797123670578,0.003293324609935035,0.8886252045631409,99.06752028763293
1,16,Sigmoid,250,0.001,16,0.019300987823400645,0.0035922262671337457,0.8785168528556824,98.06990121765993
1,16,Sigmoid,250,0.001,32,0.012467939361929893,0.003345396208366351,0.8868642449378967,98.75320606380701
1,16,Sigmoid,250,0.001,64,0.009324752785265445,0.0032932893947607528,0.8886263966560364,99.06752472147346
1,16,Sigmoid,250,0.001,128,0.016763167195022105,0.0034392889837405677,0.8836889266967773,98.32368328049779
1,16,Sigmoid,250,0.001,256,0.010652906385366805,0.0033067456838241703,0.8881713151931763,98.93470936146332
1,16,Sigmoid,250,0.001,512,0.02079005336109549,0.00361537401648437,0.8777340650558472,97.92099466389045
1,16,Sigmoid,250,0.0001,16,0.13344521190598607,0.0584624002720942,-0.9771015644073486,86.65547880940139
1,16,Sigmoid,250,0.0001,32,0.09277867130562663,0.0233775895144242,0.20940864086151123,90.72213286943733
1,16,Sigmoid,250,0.0001,64,0.30238086569309236,0.14624619157960642,-3.945803642272949,69.76191343069075
1,16,Sigmoid,250,0.0001,128,0.14025787637010217,0.034345419291521094,-0.16150522232055664,85.97421236298979
1,16,Sigmoid,250,0.0001,256,0.31899600228480995,0.14091792804049721,-3.765610694885254,68.10039977151901
1,16,Sigmoid,250,0.0001,512,0.20739385084435344,0.05520134391841232,-0.8668180704116821,79.26061491556466
1,16,ReLU,1,10.0,16,3066.3668823833464,17155938.941012062,-580185408.0,-306536.6882383346
1,16,ReLU,1,10.0,32,1531.7367929067611,4863019.247416478,-164459248.0,-153073.6792906761
1,16,ReLU,1,10.0,64,2861.0480412249567,14454785.792845223,-488836896.0,-286004.8041224957
1,16,ReLU,1,10.0,128,3714.0021789298057,23700055.75642818,-801496576.0,-371300.21789298055
1,16,ReLU,1,10.0,256,1140.5842771389484,2403038.6208363683,-81266784.0,-113958.42771389484
1,16,ReLU,1,10.0,512,2437.1846793231966,10644635.276636422,-359983904.0,-243618.46793231968
1,16,ReLU,1,1.0,16,22.559403231978415,1019.9217989851699,-34491.06640625,-2155.9403231978413
1,16,ReLU,1,1.0,32,3.2683052748441694,19.82147190920173,-669.3292846679688,-226.83052748441693
1,16,ReLU,1,1.0,64,26.57001705366373,1423.8403515031323,-48150.921875,-2557.001705366373
1,16,ReLU,1,1.0,128,5.577932677537203,54.976745494273786,-1858.2222900390625,-457.7932677537203
1,16,ReLU,1,1.0,256,8.737441029265524,159.87713028458202,-5405.77978515625,-773.7441029265524
1,16,ReLU,1,1.0,512,5.096135844111442,55.3377248377316,-1870.4300537109375,-409.61358441114425
1,16,ReLU,1,0.1,16,0.333324508825317,0.18089854045670814,-5.1176886558532715,66.66754911746831
1,16,ReLU,1,0.1,32,0.738536212541163,1.0184258154866057,-33.44147491455078,26.146378745883702
1,16,ReLU,1,0.1,64,0.291443253015168,0.14175975586802025,-3.7940797805786133,70.8556746984832
1,16,ReLU,1,0.1,128,0.35945059240981936,0.2521551729605884,-7.527469635009766,64.05494075901807
1,16,ReLU,1,0.1,256,0.5680954924076795,0.5131308881019955,-16.353235244750977,43.19045075923205
1,16,ReLU,1,0.1,512,0.3742872620252892,0.26519996205361324,-7.968623161315918,62.57127379747107
1,16,ReLU,1,0.01,16,0.12254554592631757,0.07913371695328797,-1.676171064376831,87.74544540736824
1,16,ReLU,1,0.01,32,0.18867680513486265,0.07482392941575153,-1.530421257019043,81.13231948651374
1,16,ReLU,1,0.01,64,0.19424964903201908,0.09840250250681376,-2.3278095722198486,80.57503509679809
1,16,ReLU,1,0.01,128,0.20976906771585346,0.07921245774921326,-1.6788339614868164,79.02309322841465
1,16,ReLU,1,0.01,256,0.1464663205081597,0.06931110344818102,-1.3439867496490479,85.35336794918403
1,16,ReLU,1,0.01,512,0.3524953452348709,0.18401444036471934,-5.2230634689331055,64.75046547651291
1,16,ReLU,1,0.001,16,0.23513233955204488,0.17346741842800073,-4.866380214691162,76.48676604479552
1,16,ReLU,1,0.001,32,0.28295029125362636,0.14045316400339805,-3.7498931884765625,71.70497087463737
1,16,ReLU,1,0.001,64,0.3717405134364963,0.24738975626996085,-7.366311073303223,62.82594865635037
1,16,ReLU,1,0.001,128,0.21248260927852244,0.08367149141758244,-1.8296310901641846,78.75173907214776
1,16,ReLU,1,0.001,256,0.13865791199170052,0.10421832941152502,-2.524491310119629,86.13420880082995
1,16,ReLU,1,0.001,512,0.304565611910075,0.17982583281048903,-5.081411838531494,69.54343880899249
1,16,ReLU,1,0.0001,16,0.18589543018490076,0.0698900514372396,-1.363565444946289,81.41045698150992
1,16,ReLU,1,0.0001,32,0.28540148395393045,0.2139001928163532,-6.233750343322754,71.45985160460695
1,16,ReLU,1,0.0001,64,0.349784861639142,0.237615676352152,-7.035768508911133,65.0215138360858
1,16,ReLU,1,0.0001,128,0.22507441949704662,0.15086534004912647,-4.102015972137451,77.49255805029533
1,16,ReLU,1,0.0001,256,0.17839346972852946,0.0743213981634078,-1.5134265422821045,82.16065302714706
1,16,ReLU,1,0.0001,512,0.38286924377456305,0.32569748417351446,-10.014549255371094,61.71307562254369
1,16,ReLU,10,10.0,16,2612.754581142902,12400474.173619404,-419363488.0,-261175.45811429023
1,16,ReLU,10,10.0,32,1947.7938089270592,7431331.4141342,-251315328.0,-194679.38089270593
1,16,ReLU,10,10.0,64,2335.534267509222,9925244.168477528,-335655296.0,-233453.4267509222
1,16,ReLU,10,10.0,128,883.7676236114502,1390504.3065747642,-47024552.0,-88276.76236114501
1,16,ReLU,10,10.0,256,2077.1645477695465,7798577.28610408,-263734960.0,-207616.45477695466
1,16,ReLU,10,10.0,512,121.32656968736649,29186.06126054702,-987023.25,-12032.656968736648
1,16,ReLU,10,1.0,16,13.447950278788806,289.0699429029668,-9774.8662109375,-1244.7950278788805
1,16,ReLU,10,1.0,32,12.655200552910566,332.36024817313233,-11238.873046875,-1165.5200552910567
1,16,ReLU,10,1.0,64,14.318369405820965,409.69876690014365,-13854.3330078125,-1331.8369405820965
1,16,ReLU,10,1.0,128,11.269013652205468,227.55276673699572,-7694.4580078125,-1026.9013652205467
1,16,ReLU,10,1.0,256,21.683689335823058,849.5148332128056,-28728.185546875,-2068.3689335823055
1,16,ReLU,10,1.0,512,7.0549304387569425,99.52483765070346,-3364.76513671875,-605.4930438756943
1,16,ReLU,10,0.1,16,0.09134522696305067,0.018663140614981553,0.3688434958457947,90.86547730369493
1,16,ReLU,10,0.1,32,0.09628314899792895,0.02830651571302871,0.04272055625915527,90.3716851002071
1,16,ReLU,10,0.1,64,0.15723267087806017,0.05099570964330327,-0.7245903015136719,84.27673291219399
1,16,ReLU,10,0.1,128,0.07340538739599288,0.011955048965955225,0.5957000255584717,92.6594612604007
1,16,ReLU,10,0.1,256,0.12292831181176007,0.0411543774686137,-0.3917728662490845,87.70716881882399
1,16,ReLU,10,0.1,512,0.1491248480528593,0.054120041000815106,-0.8302501440048218,85.08751519471407
1,16,ReLU,10,0.01,16,0.05697626785002649,0.010542087669985187,0.6434840559959412,94.30237321499735
1,16,ReLU,10,0.01,32,0.09041895886708516,0.017437257601882174,0.4103008508682251,90.95810411329148
1,16,ReLU,10,0.01,64,0.0879783445224166,0.013076651214420025,0.5577693581581116,91.20216554775834
1,16,ReLU,10,0.01,128,0.07218270076811313,0.015524621236314935,0.4749830365180969,92.78172992318868
1,16,ReLU,10,0.01,256,0.06927649384178221,0.011997887957400045,0.594251275062561,93.07235061582178
1,16,ReLU,10,0.01,512,0.08361733217164874,0.018694468215490447,0.3677840828895569,91.63826678283513
1,16,ReLU,10,0.001,16,0.20128039143327622,0.08793916345481957,-1.973956823348999,79.87196085667237
1,16,ReLU,10,0.001,32,0.21528618471324443,0.08512020413444725,-1.878624439239502,78.47138152867555
1,16,ReLU,10,0.001,64,0.27733793914690613,0.15178437349154408,-4.133095741271973,72.26620608530938
1,16,ReLU,10,0.001,128,0.27564185647666456,0.12783334265222615,-3.3231120109558105,72.43581435233355
1,16,ReLU,10,0.001,256,0.2597197588761337,0.1351846811780644,-3.5717215538024902,74.02802411238663
1,16,ReLU,10,0.001,512,0.23673178578540682,0.08385571949009375,-1.8358614444732666,76.32682142145933
1,16,ReLU,10,0.0001,16,0.285836351217702,0.18071394490235515,-5.111446380615234,71.4163648782298
1,16,ReLU,10,0.0001,32,0.245401056047529,0.15851025423481757,-4.360554218292236,75.45989439524709
1,16,ReLU,10,0.0001,64,0.2926466524079442,0.20841890350130526,-6.04838228225708,70.73533475920559
1,16,ReLU,10,0.0001,128,0.2560768387466669,0.17364804798426145,-4.872488975524902,74.39231612533331
1,16,ReLU,10,0.0001,256,0.2702068349625915,0.1341968675733261,-3.538315773010254,72.97931650374085
1,16,ReLU,10,0.0001,512,0.2685421621054411,0.1620592847107805,-4.480576992034912,73.14578378945589
1,16,ReLU,25,10.0,16,484.5900928907394,388162.6325794291,-13127016.0,-48359.00928907394
1,16,ReLU,25,10.0,32,55.23176192760467,4524.562184215911,-153012.1875,-5423.1761927604675
1,16,ReLU,25,10.0,64,420.48307886695864,323932.5450201858,-10954861.0,-41948.30788669586
1,16,ReLU,25,10.0,128,328.86885270023345,205820.32107527746,-6960501.0,-32786.88527002335
1,16,ReLU,25,10.0,256,101.47520113945008,19757.309253028416,-668158.4375,-10047.520113945007
1,16,ReLU,25,10.0,512,290.47708286476137,150726.1786443322,-5097308.5,-28947.708286476136
1,16,ReLU,25,1.0,16,5.137454452753067,53.728840921720796,-1816.020263671875,-413.7454452753067
1,16,ReLU,25,1.0,32,6.568238633066416,73.0545469333991,-2469.583740234375,-556.8238633066417
1,16,ReLU,25,1.0,64,4.906088841855526,48.502931530564645,-1639.288818359375,-390.6088841855526
1,16,ReLU,25,1.0,128,2.6446396985650065,7.857812179717396,-264.7381591796875,-164.46396985650065
1,16,ReLU,25,1.0,256,0.7871470630168915,1.6289492589220333,-54.08836364746094,21.28529369831085
1,16,ReLU,25,1.0,512,3.2227446390986443,20.23251661863798,-683.2301635742188,-222.27446390986444
1,16,ReLU,25,0.1,16,0.06029845725186169,0.008858247010353097,0.7004287242889404,93.97015427481384
1,16,ReLU,25,0.1,32,0.06310062503907829,0.013433237375340802,0.5457102060317993,93.68993749609217
1,16,ReLU,25,0.1,64,0.04220092131942511,0.007489545812525517,0.7467159628868103,95.77990786805749
1,16,ReLU,25,0.1,128,0.0741076192073524,0.010975886774984777,0.6288137435913086,92.58923807926476
1,16,ReLU,25,0.1,256,0.051477612949907776,0.008140064163815425,0.7247165441513062,94.85223870500921
1,16,ReLU,25,0.1,512,0.041469472505152226,0.006442561189053347,0.7821232676506042,95.85305274948477
1,16,ReLU,25,0.01,16,0.026974251410923897,0.0036823948885391046,0.8754674792289734,97.3025748589076
1,16,ReLU,25,0.01,32,0.03976051743933931,0.0058079529017105004,0.8035846948623657,96.02394825606608
1,16,ReLU,25,0.01,64,0.03151252598129213,0.004722815844836386,0.8402822017669678,96.84874740187078
1,16,ReLU,25,0.01,128,0.029244665088132026,0.004081890050482715,0.8619572520256042,97.07553349118679
1,16,ReLU,25,0.01,256,0.01574919790774584,0.003325763404504543,0.8875281810760498,98.42508020922541
1,16,ReLU,25,0.01,512,0.031544811667874456,0.004501588934662398,0.84776371717453,96.84551883321255
1,16,ReLU,25,0.001,16,0.09388717050850391,0.043457951564912736,-0.4696758985519409,90.61128294914961
1,16,ReLU,25,0.001,32,0.13927777711674572,0.049703127523517916,-0.6808774471282959,86.07222228832543
